CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-06-0025-46,06-009,santa rosa,oratorio,instituto de educacion diversificada por cooperativa de ensenanza,"aldea la providencia oratorio, santa rosa",51640209,adelso franco flores,maria luisa godoy palma,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-06-0026-46,06-009,santa rosa,oratorio,instituto de educacion diversificada por cooperativa de ensenanza,"aldea las cabezas oratorio, santa rosa",32186722,adelso franco flores,flor de maria garcia barco,diversificado,cooperativa,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-06-0028-46,06-008,santa rosa,oratorio,"colegio particular mixto bilingue ""villa real""",5ta. avenida y 1ra. calle,78804742,adelso franco flores,hector manuel moran divas,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),santa rosa
06-06-0029-46,06-008,santa rosa,oratorio,"colegio particular mixto bilingue ""villa real""",5ta. avenida y 1ra. calle,78804742,adelso franco flores,hector manuel moran divas,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),santa rosa
06-06-1797-46,06-008,santa rosa,oratorio,colegio particular mixto bilingue 'villa real',01 calle 05-005 zona 0 oratorio,78804742,adelso franco flores,hector manuel moran divas,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-06-1841-46,06-008,santa rosa,oratorio,instituto diversificado por cooperativa de ensenanza,calle del instituto,41898187,adelso franco flores,fernando arredondo salazar,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-06-1928-46,06-008,santa rosa,oratorio,colegio particular mixto bilingue villa real,oratorio,desconocido,adelso franco flores,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-07-0010-46,06-035,santa rosa,san juan tecuaco,instituto nacional de educacion diversificada,cabecera municipal,50134682,edvin herlindo sitavi avila,nelvin omar mijangos esteban,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),santa rosa
06-07-0022-46,06-035,santa rosa,san juan tecuaco,instituto de diversificado por cooperativa de ensenanza,aldea san luis,57172576,edvin herlindo sitavi avila,jeslias abelino felipe vasquez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-07-0023-46,06-035,santa rosa,san juan tecuaco,instituto diversificado por cooperativa de ensenanza,cabecera municipal,50992884,edvin herlindo sitavi avila,melvin morales garcia,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-07-1681-46,06-035,santa rosa,san juan tecuaco,instituto diversificado por cooperativa de ensenanza,cabecera municipal,desconocido,edvin herlindo sitavi avila,desconocido,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,doble,diario(regular),santa rosa
06-08-0043-46,06-036,santa rosa,chiquimulilla,instituto mixto de diversificado por cooperativa,aldea casas viejas,58249852,jose domingo salazar carias,rubelia liby lopez flores de escobar,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0052-46,06-036,santa rosa,chiquimulilla,instituto nacional de educacion diversificada,"avenida ingreso 6-26 zona 4, barrio santiago, instalaciones de la eoum ""eduardo pineda pivaral""",54668903,jose domingo salazar carias,iracema higinia morales ortiz de hernandez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0056-46,06-036,santa rosa,chiquimulilla,instituto nacional de educacion diversificada,aldea ojo de agua,47685957,jose domingo salazar carias,cesar armando martinez alvarez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0061-46,06-036,santa rosa,chiquimulilla,instituto por cooperativa de diversificado,aldea los cerritos,33245110,jose domingo salazar carias,geidy marisela salazar cortez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0066-46,06-012,santa rosa,chiquimulilla,"colegio mixto bilingue ""licenciado osmin pineda melgar""",colonia vista hermosa,78851774,siria ileana gonzalez reyes de sierra,sonia lucrecia escobar lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),santa rosa
06-08-0068-46,06-036,santa rosa,chiquimulilla,instituto mixto de educacion diversificada por cooperativa de ensenanza,parcelamiento el astillero,59308801,jose domingo salazar carias,juan antonio perez garcia,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0075-46,06-012,santa rosa,chiquimulilla,"instituto tecnico vocacional mixto ""theodore schultz""",barrio san sebastian,78849634,siria ileana gonzalez reyes de sierra,byron estuardo lau pena,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0076-46,06-012,santa rosa,chiquimulilla,instituto tecnico industrial de chiquimulilla,residenciales san angel,78850033,siria ileana gonzalez reyes de sierra,evelyn lourdes choy garcia de de la cruz,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0077-46,06-012,santa rosa,chiquimulilla,"colegio tecnico de computacion ""c.t.s""",cabecera municipal,78851522,siria ileana gonzalez reyes de sierra,luis estuardo gudiel robledo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),santa rosa
06-08-0078-46,06-012,santa rosa,chiquimulilla,instituto particular mixto de mercadotecnia y publicidad de suroriente,barrio santiago,78851585,siria ileana gonzalez reyes de sierra,blanca magnolia alvizures grajeda de garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-08-0079-46,06-012,santa rosa,chiquimulilla,colegio particular mixto bilingue blessing,cabecera municipal,78850454,siria ileana gonzalez reyes de sierra,vivian odette vega orellana de velasco,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),santa rosa
06-08-0080-46,06-012,santa rosa,chiquimulilla,escuela normal particular del sur,cabecera municipal,78849706,siria ileana gonzalez reyes de sierra,lisandro abenamar flores carbajal,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),santa rosa
06-08-0083-46,06-036,santa rosa,chiquimulilla,instituto de educacion diversificada por cooperativa de ensenanza,aldea casas viejas,58249852,jose domingo salazar carias,rubelia liby lopez flores de escobar,diversificado,cooperativa,rural,abierta,monolingue,doble,fin de semana,santa rosa
06-08-0084-46,06-036,santa rosa,chiquimulilla,instituto nacional de educacion diversificada,aldea la curvina,54176640,jose domingo salazar carias,nelsy adriana chavez martinez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0088-46,06-012,santa rosa,chiquimulilla,insituto tecnico industrial de chiquimulilla,residenciales san angel,41156575,siria ileana gonzalez reyes de sierra,argelia edtih marroquin lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-08-0089-46,06-012,santa rosa,chiquimulilla,colegio tecnico de computacion cts,colonia vista hermosa,78851522,siria ileana gonzalez reyes de sierra,luis estuardo gudiel robledo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),santa rosa
06-08-0090-46,06-012,santa rosa,chiquimulilla,instituto particular mixto de mercadotecnia y publicidad de suroriente,barrio santiago,78851585,siria ileana gonzalez reyes de sierra,blanca magnolia alvizures grajeda de garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),santa rosa
06-08-0093-46,06-012,santa rosa,chiquimulilla,colegio particular mixto centro integral sistematico cis,barrio santiago,78851000,siria ileana gonzalez reyes de sierra,iracema higinia morales ortiz hernandez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),santa rosa
06-08-0257-46,06-012,santa rosa,chiquimulilla,'escuela normal particular del sur',barrio san sebastian,78849706,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0449-46,06-012,santa rosa,chiquimulilla,instituto particular mixto de mercadotecnia y publicidad de suroriente,barrio santiago,78851585,siria ileana gonzalez reyes de sierra,blanca magnolia alvizures grajeda de garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-0471-46,06-012,santa rosa,chiquimulilla,colegio tecnico de computacion c.t.s.,colonia vista hermosa,78851522,siria ileana gonzalez reyes de sierra,luis estuardo gudiel robledo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-1156-46,06-012,santa rosa,chiquimulilla,"colegio particular mixto ""centro integral sistematico -cis-""",cabecera municipal,78849174,siria ileana gonzalez reyes de sierra,marvin garcia herrera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-1467-46,06-012,santa rosa,chiquimulilla,colegio particular mixto bilingue blessing,cabecera municipal,78850454,siria ileana gonzalez reyes de sierra,vivian odette vega orellana de velasco,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),santa rosa
06-08-1632-46,06-012,santa rosa,chiquimulilla,escuela superior de informatica pedro molina esi,barrio santiago av. principal,42114655,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),santa rosa
06-08-1683-46,06-012,santa rosa,chiquimulilla,instituto diversificado por cooperativa de ensenanza,cabecera municipal,78849776,siria ileana gonzalez reyes de sierra,liliana garcia hernandez de salazar,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-08-1742-46,06-012,santa rosa,chiquimulilla,escuela superior de informatica 'pedro molina' (e.s.i.),"barrio santiago, zona 3",42114655,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,santa rosa
06-08-1800-46,06-012,santa rosa,chiquimulilla,colegio particular mixto 'centro integral sistematico -cis-',3ra. avenida 4-65 zona 2 chiquimulilla,78849174,siria ileana gonzalez reyes de sierra,iracema higinia morales ortiz de hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-08-1828-46,06-012,santa rosa,chiquimulilla,colegio tecnico de computacion c.t.s,colonia vista hermosa,78851338,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,sabatino,santa rosa
06-08-1840-46,06-012,santa rosa,chiquimulilla,instituto particular mixto de mercadotecnia y publicidad de suroriente,barrio santiago,78851585,siria ileana gonzalez reyes de sierra,blanca magnolia alvizures grajeda de garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-08-2001-46,06-012,santa rosa,chiquimulilla,colegio en formacion 'nuevo milenio',"casa del dr. jorge perez jacobo, a un costado del banco industrial, salida a cuilapa",78850105,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),santa rosa
06-08-2040-46,06-012,santa rosa,chiquimulilla,colegio tecnico de computacion 'c.t.s.',colonia vista hermosa,78851522,siria ileana gonzalez reyes de sierra,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),santa rosa
06-09-0027-46,06-019,santa rosa,taxisco,instituto nacional de educacion diversificada,aldea la candelaria,48165193,jose alberto lopez perez,desconocido,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-09-0028-46,06-019,santa rosa,taxisco,instituto nacional de educacion diversificada,cabecera municipal,42968893,jose alberto lopez perez,carlos rafael barrientos roldan,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),santa rosa
06-09-0032-46,06-019,santa rosa,taxisco,instituto mixto de educacion diversificada por cooperativa de ensenanza,aldea la candelaria,30617107,jose alberto lopez perez,walfred alexi escobar alvarado,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-09-0036-46,06-019,santa rosa,taxisco,centro tecnologico industrial ceti,cabecera municipal,54770387,jose alberto lopez perez,marissa ilusion herincx quinteros,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-09-0037-46,06-019,santa rosa,taxisco,"centro tecnologico industrial ""ceti""",cabecera municipal,54770387,jose alberto lopez perez,oscar ernesto martinez olivares,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-09-0046-46,06-019,santa rosa,taxisco,instituto de educacion diversificada por cooperativa de ensenanza,cabecera municipal,78749833,jose alberto lopez perez,selvin minray guevara rivera,diversificado,cooperativa,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-09-0050-46,06-019,santa rosa,taxisco,centro tecnologico industrial ceti,colonia brisas del mar,54770387,jose alberto lopez perez,oscar ernesto martinez olivarez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),santa rosa
06-09-1389-46,06-019,santa rosa,taxisco,instituto de diversificado por cooperativa,cabecera municipal,78749833,jose alberto lopez perez,selvin minray guevara rivera,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-09-1572-46,06-016,santa rosa,taxisco,liceo mixto de educacion diversificada 'monsenor juan gerardi conedera',barrio san miguel,desconocido,elvia estela ortiz perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),santa rosa
06-09-1997-46,06-019,santa rosa,taxisco,colegio particular mixto san jose,cabecera municipal,77270602,jose alberto lopez perez,gladys morales de zepeda,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-10-0022-46,06-017,santa rosa,santa maria ixhuatan,instituto nacional de educacion diversificada,canton buena vista,59910109,jose obdulio blanco mejia,rosby etelvia davila molina,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-10-0030-46,06-017,santa rosa,santa maria ixhuatan,"liceo mixto bilingue ""pedagogico moderno""",aldea estanzuelas,42124143,jose obdulio blanco mejia,hilma gonzalez ruano,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-10-0040-46,06-017,santa rosa,santa maria ixhuatan,"colegio ""nuestra senora del carmen""",canton el centro,78846479,jose obdulio blanco mejia,luis enrique lemus santos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-10-0041-46,06-017,santa rosa,santa maria ixhuatan,instituto de educacion diversificada por cooperativa de ensenanza,"aldea el cuje santa maria ixhuatan, santa rosa",50106438,jose obdulio blanco mejia,alma elizabeth corado castellanos,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-10-1256-46,06-017,santa rosa,santa maria ixhuatan,colegio particular mixto santa maria,cabecera municipal,57091598,jose obdulio blanco mejia,zulema cristabel aguilar franco de cazun,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-10-1932-46,06-017,santa rosa,santa maria ixhuatan,liceo mixto bilingue pedagogico moderno,aldea estanzuelas,42124143,jose obdulio blanco mejia,hilma gonzalez ruano,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-11-0022-46,06-037,santa rosa,guazacapan,instituto nacional de educacion diversificada,barrio san miguel oriente (entrada a la colonia los almendros),55820659,catarina chivalan carrillo de lopez,sulyvan carolo godoy estrada,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-11-0034-46,06-037,santa rosa,guazacapan,colegio particular mixto francisco orantes,barrio san pedro,78846126,catarina chivalan carrillo de lopez,gladys marilu orantes hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),santa rosa
06-11-0043-46,06-037,santa rosa,guazacapan,"colegio particular mixto cristiano ""fe viva""",calle el cocalito aldea poza de agua,43874335,catarina chivalan carrillo de lopez,cesia betzabe hernandez gomez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),santa rosa
06-11-0048-46,06-037,santa rosa,guazacapan,colegio tecnologico de informatica,barrio san miguel oriente,78846329,catarina chivalan carrillo de lopez,victor hugo perez lopez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),santa rosa
06-11-0470-46,06-037,santa rosa,guazacapan,miguel angel asturias,cabecera municipal,78846250,catarina chivalan carrillo de lopez,tesla ayde ayala pazos de lone,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-11-1458-46,06-037,santa rosa,guazacapan,colegio tecnologico de informatica,barrio san sebastian,78846329,catarina chivalan carrillo de lopez,victor manuel perez lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-11-1594-46,06-037,santa rosa,guazacapan,escuela normal de educacion fisica lic. aristides baldomero crespo villegas,barrio san miguel,78846291,catarina chivalan carrillo de lopez,desconocido,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),santa rosa
06-12-0015-46,06-020,santa rosa,santa cruz naranjo,instituto nacional de educacion diversificada,barrio el campo,47265974,monica cecilia ramirez gallardo,silvia eugenia quevedo franco,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-12-0030-46,06-020,santa rosa,santa cruz naranjo,spring garden college,calle real del calvario aldea el teocinte,42145016,monica cecilia ramirez gallardo,claudia gabriela pichilla tepaz,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,santa rosa
06-13-0028-46,06-022,santa rosa,pueblo nuevo vinas,instituto nacional de educacion diversificada,cabecera municipal,54546656,iscenia marleny lopez morales de hernandez,desconocido,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-13-1808-46,06-021,santa rosa,pueblo nuevo vinas,liceo particular mixto 'san antonio',4ta. avenida 2-65 zona 1,56970435,marvin eduardo perez del cid,selvin donaldo giron jimenez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-13-1811-46,06-021,santa rosa,pueblo nuevo vinas,liceo particular mixto 'san antonio',desconocido,desconocido,marvin eduardo perez del cid,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0001-46,06-023,santa rosa,nueva santa rosa,"colegio particular mixto ""la esperanza""",av. teofilo solares 0-50 zona 2,42651870,cesar efrain barrera y barrera,rafaela sanchez garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-14-0012-46,06-023,santa rosa,nueva santa rosa,instituto nacional de educacion diversificada,cabecera municipal,58948598,cesar efrain barrera y barrera,jennifer isabel xiloj calel,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0020-46,06-023,santa rosa,nueva santa rosa,colegio particular mixto la esperanza,ave. teofilo solares 0-50 zona 2,30667449,cesar efrain barrera y barrera,rafaela sanchez garcia,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),santa rosa
06-14-0025-46,06-025,santa rosa,nueva santa rosa,"colegio particular mixto integral ""el saber""",cabecera municipal,78889100,roberto galvez donis,marta lidia flores auceda de sanchez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0027-46,06-025,santa rosa,nueva santa rosa,colegio particular mixto la esperanza,ave. teofilo solares 0-50 zona 2,30667449,roberto galvez donis,rafaela sanchez garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0030-46,06-023,santa rosa,nueva santa rosa,instituto de educacion diversificada por cooperativa de ensenanza,barrio el calvario,78899292,cesar efrain barrera y barrera,clara delma salazar donis de franco,diversificado,cooperativa,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-14-0037-46,06-025,santa rosa,nueva santa rosa,instituto nacional de educacion diversificada,aldea jumaytepeque,49182195,roberto galvez donis,reina elizeth gonzalez donis,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),santa rosa
06-14-0038-46,06-023,santa rosa,nueva santa rosa,instituto de educacion diversificada por cooperativa de ensenanza,barrio el calvario,78889292,cesar efrain barrera y barrera,clara delma salazar donis de franco,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0039-46,06-031,santa rosa,nueva santa rosa,"centro educativo ""nueva asuncion""",3ra. avenida 10-10 zona 1,59232857,joel estuardo pocasangre fong,brenda elizeth arriaga arredondo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),santa rosa
06-14-0042-46,06-025,santa rosa,nueva santa rosa,"colegio particular mixto bilingue ""pequenos cientificos""","3a. avenida 10-63 zona 1 cabecera municipal, nueva santa rosa, santa rosa",42956799,roberto galvez donis,jose antonio martinez ordonez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),santa rosa
06-14-0043-46,06-025,santa rosa,nueva santa rosa,"colegio particular mixto bilingue ""pequenos cientificos""","3a. avenida 10-63 zona 1 cabecera municipal, nueva santa rosa, santa rosa",42956799,roberto galvez donis,jose antonio martinez ordonez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),santa rosa
06-14-0044-46,06-025,santa rosa,nueva santa rosa,"colegio particular mixto bilingue ""pequenos cientificos""","3a. avenida 10-63 zona 1 cabecera municipal, nueva santa rosa, santa rosa",42956799,roberto galvez donis,jose antonio martinez ordonez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,santa rosa
06-14-0045-46,06-025,santa rosa,nueva santa rosa,"colegio particular mixto bilingue ""pequenos cientificos""","3a. avenida 10-63 zona 1 cabecera municipal, nueva santa rosa, santa rosa",42956799,roberto galvez donis,jose antonio martinez ordonez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),santa rosa
