CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-05-0071-46,22-009,jutiapa,asuncion mita,centro educativo de informatica,barrio la democracia,58538798,gaudy yadira isabel ixchop ambrocio,astrid rocio salazar garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-05-0073-46,22-017,jutiapa,asuncion mita,"instituto particular mixto ""maria chinchilla""",barrio la federal,78457668,sandra patricia lopez de cambara,silvia ernestina martinez navas de tobar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-05-0077-46,22-017,jutiapa,asuncion mita,instituto tecnico industrial henry ford,barrio la paz,50187691,sandra patricia lopez de cambara,nestor gonzalo rodriguez colindres,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-05-0302-46,22-017,jutiapa,asuncion mita,"instituto particular mixto ""maria chinchilla""",barrio la federal,78457668,sandra patricia lopez de cambara,silvia ernestina martinez navas de tobar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-05-1437-46,22-017,jutiapa,asuncion mita,escuela de ciencias comerciales por cooperativa,aldea tiucal,78744300,sandra patricia lopez de cambara,miriam leticia bojorquez lemus,diversificado,cooperativa,rural,abierta,monolingue,matutina,diario(regular),jutiapa
22-05-1596-46,22-017,jutiapa,asuncion mita,instituto particular mixto maria chinchilla,barrio la federal,78457668,sandra patricia lopez de cambara,silvia ernestina martinez navas de tobar,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-05-1610-46,22-009,jutiapa,asuncion mita,instituto particular mixto nuestra senora de la asuncion,barrio la paz,78459147,gaudy yadira isabel ixchop ambrocio,julia alicia garcia ramirez de palma,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-05-2078-46,22-017,jutiapa,asuncion mita,instituto tecnico industrial henry ford,barrio central,41105508,sandra patricia lopez de cambara,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),jutiapa
22-05-2080-46,desconocido,jutiapa,asuncion mita,colegio particular mixto 'el carmen',barrio central,78457023,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),jutiapa
22-05-2212-46,22-009,jutiapa,asuncion mita,centro educativo de informatica,barrio la democracia,58538798,gaudy yadira isabel ixchop ambrocio,--,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-05-2214-46,22-009,jutiapa,asuncion mita,centro educativo de informatica (por madurez),barrio la democracia,58538798,gaudy yadira isabel ixchop ambrocio,astrid rocio salazar garcia de tobar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-05-2262-46,22-009,jutiapa,asuncion mita,instituto particular mixto nuestra senora de la asuncion,barrio la paz,78459147,gaudy yadira isabel ixchop ambrocio,julia alicia garcia ramirez de palma,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-05-2265-46,22-014,jutiapa,asuncion mita,liceo miteco,barrio la libertad,desconocido,marco tulio castillo melgar,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-05-2287-46,22-009,jutiapa,asuncion mita,instituto particular mixto nuestra senora de la asuncion,barrio la paz,78459147,gaudy yadira isabel ixchop ambrocio,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),jutiapa
22-05-2461-46,22-017,jutiapa,asuncion mita,instituto tecnico industrial henry ford,barrio central,78460721,sandra patricia lopez de cambara,nestor gonzalo rodriguez colindres,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0001-46,22-006,jutiapa,yupiltepeque,instituto particular mixto el jicaro,aldea el jicaro,desconocido,rony estuardo sandoval medina,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),jutiapa
22-06-0005-46,22-034,jutiapa,yupiltepeque,instituto nacional de educacion diversificada,cabecera municipal,42802683,riquelmi salazar vasquez,limber alberto gonzalez robles,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-06-0011-46,22-034,jutiapa,yupiltepeque,"colegio particular mixto ""brisas del chingo""",aldea estanzuela,30602683,riquelmi salazar vasquez,estrella soledad corado garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0015-46,22-034,jutiapa,yupiltepeque,instituto diversificado municipal,aldea el amatillo,31557911,riquelmi salazar vasquez,ludvin oslenda asencio monterroso,diversificado,municipal,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),jutiapa
22-06-0016-46,22-034,jutiapa,yupiltepeque,instituto particular mixto el jicaro,aldea el jicaro,57407418,riquelmi salazar vasquez,yosseline eskarlett munoz zuniga,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0018-46,22-034,jutiapa,yupiltepeque,liceo yupano,barrio el instituto,78820861,riquelmi salazar vasquez,inmer wilfredo velasquez dominguez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-06-0020-46,22-034,jutiapa,yupiltepeque,liceo yupano,barrio el centro,78820861,riquelmi salazar vasquez,inmer wilfredo velasquez dominguez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0021-46,22-034,jutiapa,yupiltepeque,"colegio particular mixto ""brisas del chingo""",aldea estanzuela,30602683,riquelmi salazar vasquez,estrella soledad corado garcia,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0027-46,22-034,jutiapa,yupiltepeque,"colegio particular mixto ""san francisco""",aldea el amatillo,57476248,riquelmi salazar vasquez,hector amado asencio,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-06-0029-46,22-034,jutiapa,yupiltepeque,liceo yupano,barrio el instituto,42321871,riquelmi salazar vasquez,inmer wilfredo velasquez dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-06-0030-46,22-034,jutiapa,yupiltepeque,instituto particular mixto el jicaro,aldea el jicaro,57407418,riquelmi salazar vasquez,yoselinne eskarlett munoz zuniga,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-06-0031-46,22-034,jutiapa,yupiltepeque,"colegio particular mixto ""san francisco""",aldea el amatillo,57476248,riquelmi salazar vasquez,hector amado asencio,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-06-0033-46,22-034,jutiapa,yupiltepeque,"colegio particular mixto ""brisas del chingo""",aldea estanzuela,30602683,riquelmi salazar vasquez,estrella soledad corado garcia,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-06-2267-46,22-034,jutiapa,yupiltepeque,instituto particular mixto el jicaro,aldea el jicaro,57407418,riquelmi salazar vasquez,yoselinne eskarlett munoz zuniga,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-06-2333-46,22-034,jutiapa,yupiltepeque,colegio particular mixto de diversificado el porvenir,cabecera municipal,40926406,riquelmi salazar vasquez,oswaldo zuniga paredez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0002-46,22-020,jutiapa,atescatempa,"colegio particular mixto de diversificado ""liceo san cristobal""",san cristobal frontera,78845586,marcelina martinez guevara de hernandez,marlon estuardo pinto pimentei,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0008-46,22-020,jutiapa,atescatempa,instituto nacional de educacion diversificada,barrio la federal,55731706,marcelina martinez guevara de hernandez,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0021-46,22-020,jutiapa,atescatempa,escuela de ciencias empresariales ecce,barrio el centro,53592568,marcelina martinez guevara de hernandez,marcos vinicio garcia herrera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0023-46,22-020,jutiapa,atescatempa,"colegio privado ""san francisco de asis""",zona 0 barrio centro,30394472,marcelina martinez guevara de hernandez,ana ruth valle salazar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-07-0026-46,22-020,jutiapa,atescatempa,"colegio privado ""san francisco de asis""","zona 0, barrio el centro",30394472,marcelina martinez guevara de hernandez,ana ruth valle salazar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-07-0027-46,22-020,jutiapa,atescatempa,colegio evangelico particular mixto centroamericano,barrio la ceiba,59136475,marcelina martinez guevara de hernandez,glenda marleni beza palacios de samayoa,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-07-0028-46,22-020,jutiapa,atescatempa,instituto municipal de educacion diversificada,barrio lindo,41515156,marcelina martinez guevara de hernandez,ada amarilis reyes guerra,diversificado,municipal,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0029-46,22-020,jutiapa,atescatempa,"colegio privado ""san francisco de asis""","zona 0, barrio el centro",30394472,marcelina martinez guevara de hernandez,ana ruth valle salazar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-0031-46,22-020,jutiapa,atescatempa,"colegio privado ""san francisco de asis""","zona 0, barrio las rosas",30394472,marcelina martinez guevara de hernandez,ana ruth valle salazar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-07-0033-46,22-020,jutiapa,atescatempa,colegio privado innovador tecnologico guatemalteco,"zona 0, barrio el centro",30394472,marcelina martinez guevara de hernandez,ana ruth valle salazar,diversificado,privado,urbana,abierta,monolingue,vespertina,virtual a distancia,jutiapa
22-07-0035-46,22-020,jutiapa,atescatempa,"colegio particular mixto ""san cristobal""","aldea san cristobal, frontera",45736655,marcelina martinez guevara de hernandez,haivin estrada de elvira,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-07-0330-46,22-017,jutiapa,atescatempa,instituto particular mixto de ciencias comerciales,desconocido,desconocido,sandra patricia lopez de cambara,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-1838-46,22-020,jutiapa,atescatempa,escuela de ciencias empresariales ecce,barrio el centro,50421492,marcelina martinez guevara de hernandez,marcos vinicio garcia herrera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-07-2070-46,22-020,jutiapa,atescatempa,colegio particular mixto de diversificado liceo san cristobal,aldea san cristobal frontera,78845586,marcelina martinez guevara de hernandez,desconocido,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-07-2198-46,22-020,jutiapa,atescatempa,liceo atescatempa,"2a. avenida 3-19, zona 1",desconocido,marcelina martinez guevara de hernandez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-07-2324-46,22-020,jutiapa,atescatempa,colegio particular mixto san cristobal,aldea san cristobal frontera,78845584,marcelina martinez guevara de hernandez,haivin estrada y estrada,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-07-2439-46,22-020,jutiapa,atescatempa,colegio particular mixto san cristobal,aldea san cristobal frontera,78845584,marcelina martinez guevara de hernandez,haivin estrada y estrada,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-07-2440-46,22-020,jutiapa,atescatempa,colegio particular mixto san cristobal,aldea san cristobal frontera,78845584,marcelina martinez guevara de hernandez,haivin estrada y estrada,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),jutiapa
22-07-2442-46,22-020,jutiapa,atescatempa,instituto municipal de diversificado,aldea contepeque,58850849,marcelina martinez guevara de hernandez,santos antonio escarate castillo,diversificado,municipal,rural,abierta,monolingue,matutina,diario(regular),jutiapa
22-08-0005-46,22-021,jutiapa,jerez,instituto nacional de educacion diversificada,cabecera municipal,51358754,inmer wilfredo velasquez dominguez,glenda daniela guerrero torres,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-08-2114-46,22-021,jutiapa,jerez,instituto municipal de educacion media,cabecera municipal,59711367,inmer wilfredo velasquez dominguez,elder giovanni melgar y melgar,diversificado,municipal,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-09-0008-46,22-019,jutiapa,el adelanto,"colegio integral ""ciencia y desarrollo""",barrio arriba,47160153,arturo cardona chinchilla,lilian floribel revolorio linares,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-09-0009-46,22-019,jutiapa,el adelanto,"colegio integral ""ciencia y desarrollo""",barrio arriba,47160153,arturo cardona chinchilla,lilian floribel revolorio linares,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-09-0011-46,22-019,jutiapa,el adelanto,"colegio integral ""ciencia y desarrollo""",barrio arriba,47160153,arturo cardona chinchilla,lilian floribel revolorio linares,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-09-0014-46,22-019,jutiapa,el adelanto,"ined ""profesor william francisco corado quinonez""",barrio sitio arriba,33587832,arturo cardona chinchilla,heidi milena corado valenzuela,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-09-0017-46,22-019,jutiapa,el adelanto,colegio integral ciencia y desarrollo,barrio sitio arriba,47160153,arturo cardona chinchilla,carlos arturo saba najarro,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-10-0011-46,22-004,jutiapa,zapotitlan,instituto nacional de educacion diversificada,cabecera municipal,59922708,mara aleida quinonez y quinonez,mirna noemi quinonez najarro,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-10-0018-46,22-004,jutiapa,zapotitlan,instituto de diversificado por cooperativa -indicopa-,aldea san antonio el papaturro,31624788,mara aleida quinonez y quinonez,roquel corado mazariegos,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-10-2159-46,22-004,jutiapa,zapotitlan,instituto diversificado por cooperativa,cabecera municipal,desconocido,mara aleida quinonez y quinonez,desconocido,diversificado,cooperativa,urbana,abierta,monolingue,doble,diario(regular),jutiapa
22-11-0042-46,22-022,jutiapa,comapa,instituto nacional de educacion diversificada,cabecera municipal,45828064,julio rene hernandez gonzalez,luis salomon carrillo arana,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-11-0060-46,22-022,jutiapa,comapa,instituto tecnico de educacion y desarrollo profesional,aldea caparroza,45361887,julio rene hernandez gonzalez,desconocido,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-11-0063-46,22-028,jutiapa,comapa,"colegio particular mixto ""liceo estanzuela""",aldea estanzuela,53421606,emerson raul ortiz lopez,sulvia alejandra corado asencio de revolorio,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jutiapa
22-11-0066-46,22-022,jutiapa,comapa,colegio particular mixto nuestra senora de concepcion,.,59122860,julio rene hernandez gonzalez,felicito cortez ramirez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0067-46,22-022,jutiapa,comapa,colegio particular mixto nuestra senora de concepcion,.,33764307,julio rene hernandez gonzalez,elizandro baten martinez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0068-46,22-022,jutiapa,comapa,colegio particular mixto nuestra senora de concepcion,.,57265163,julio rene hernandez gonzalez,elizandro balen martinez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-11-0072-46,22-028,jutiapa,comapa,"colegio particular mixto ""san francisco""","caserio las pilas, aldea escuinapa",40709145,emerson raul ortiz lopez,lucy lorenza valdez arana,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0075-46,22-028,jutiapa,comapa,colegio particular mixto liceo estanzuela,aldea estanzuela,53421606,emerson raul ortiz lopez,sulvia alejandra corado asencio de revolorio,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0078-46,22-022,jutiapa,comapa,instituto particular mixto de formacion y desarrollo profesional indeforp,entrada al municipio de comapa,53486062,julio rene hernandez gonzalez,rafael gonzalez andrino,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0079-46,22-022,jutiapa,comapa,instituto particular mixto de formacion y desarrollo profesional indeforp,entrada al municipio de comapa,53486062,julio rene hernandez gonzalez,rafael gonzalez andrino,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0083-46,22-028,jutiapa,comapa,"colegio particular mixto ""liceo estanzuela""",aldea estanzuela,53421606,emerson raul ortiz lopez,sulvia alejandra corado asencio de revolorio,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0086-46,22-028,jutiapa,comapa,"instituto particular formacion y desarrollo profesional ""indeforp ii""","caserio san miguel, aldea escuinapa.",53486062,emerson raul ortiz lopez,edwin marciano valdez arana,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0087-46,22-028,jutiapa,comapa,"instituto particular formacion y desarrollo profesional ""indeforp ii""","caserio san miguel, aldea escuinapa.",53486062,emerson raul ortiz lopez,edmin marciano valdez arana,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0089-46,22-022,jutiapa,comapa,"instituto particular mixto de formacion y desarrollo profesional ""indeforp""",calle principal,53486062,julio rene hernandez gonzalez,rafael gonzalez andrino,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-11-0091-46,22-022,jutiapa,comapa,"colegio particular mixto ""nuestra senora de concepcion""",barrio catolico,33764307,julio rene hernandez gonzalez,elizandro baten martinez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-11-0093-46,22-022,jutiapa,comapa,colegio particular mixto san francisco,"casero las pilas, aldea escuinapa",45039654,julio rene hernandez gonzalez,karen elizabeth ortiz lopez de tobar,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-11-0094-46,22-028,jutiapa,comapa,colegio particular mixto liceo estanzuela,aldea estanzuela,53898556,emerson raul ortiz lopez,sulvia alejandra corado asencio,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-11-2127-46,22-022,jutiapa,comapa,instituto de magisterio por cooperativa,comapa,44815761,julio rene hernandez gonzalez,osbeli lopez linares,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-11-2308-46,22-022,jutiapa,comapa,instituto particular mixto de formacion y desarrollo profesional indeforp,.,53486062,julio rene hernandez gonzalez,rafael gonzalez andrino,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0022-46,22-029,jutiapa,jalpatagua,instituto nacional de educacion diversificada,5a. calle 6-22 zona 1,56250177,olfania elizabeth mazariegos vasquez de aguirre,sidia judith alonzo sosa,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0024-46,22-033,jutiapa,jalpatagua,"colegio tecnologico bilingue ""edison""",7a avenida 4-37 zona 1,77564614,cesar augusto cumes cermeno,lucia ocana garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0025-46,22-033,jutiapa,jalpatagua,"colegio tecnologico bilingue ""edison""",7a avenida 4-37 zona 1,77564614,cesar augusto cumes cermeno,lucia garcia ocana,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),jutiapa
22-12-0026-46,22-033,jutiapa,jalpatagua,"colegio tecnologico bilingue ""edison""",7a avenida 4-37 zona 1,77564614,cesar augusto cumes cermeno,lucia garcia ocana,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0030-46,22-023,jutiapa,jalpatagua,cpmi evangelico samaria,5a. calle 1-93 zona 2,desconocido,neri rolando corado cortez,maria clemencia auceda lucero,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,jutiapa
22-12-0034-46,22-023,jutiapa,jalpatagua,colegio cristiano rios de agua viva,aldea el coco,50242731,neri rolando corado cortez,yulisa esther ramirez calderon,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0039-46,22-033,jutiapa,jalpatagua,colegio bilingue nueva era,"2a. ave. y 4ta. calle, zona 2",34594852,cesar augusto cumes cermeno,pem. sucely yomara ruano barahona,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0040-46,22-029,jutiapa,jalpatagua,"colegio particular mixto evangelico ""samaria""","5ta. calle, 1-93 zona 2",47090364,olfania elizabeth mazariegos vasquez de aguirre,ruth noemy arevalo de cardona,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0041-46,22-033,jutiapa,jalpatagua,"colegio particular mixto ""san jose obrero ii""","caserio el cipres, san ixtan",52933301,cesar augusto cumes cermeno,gloriaisabel garcia ocana,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),jutiapa
22-12-0044-46,22-029,jutiapa,jalpatagua,"colegio particular mixto evangelico ""samaria""",-,47090364,olfania elizabeth mazariegos vasquez de aguirre,ruth noemy arevalo de cardona,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0046-46,22-033,jutiapa,jalpatagua,"colegio particular mixto ""san jose obrero ii""",aldea san ixtan,52933301,cesar augusto cumes cermeno,elias benjamin menendez hernandez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0050-46,22-033,jutiapa,jalpatagua,colegio bilingue nueva era,2a. avenida y 4ta. calle zona 2,77926857,cesar augusto cumes cermeno,suseli yomara ruano barahona,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),jutiapa
22-12-0051-46,22-033,jutiapa,jalpatagua,colegio bilingue nueva era,2a. avenida y 4ta. calle zona 2,77926857,cesar augusto cumes cermeno,astrid mishell barreno sarceno,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0052-46,22-033,jutiapa,jalpatagua,colegio bilingue nueva era,2a. avenida y 4a. calle zona 2,77926857,cesar augusto cumes cermeno,astrid mishell barreno sarceno,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0053-46,22-033,jutiapa,jalpatagua,"colegio bilingue ""nueva era ii""",2a. avenida 3-35 zona 2,77926857,cesar augusto cumes cermeno,suseli yomara ruano barahona,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0054-46,22-033,jutiapa,jalpatagua,colegio particular mixto san jose obrero i,3a. avenida 5-97 zona 1,77564442,cesar augusto cumes cermeno,elias benjamin mendez hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-12-0056-46,22-029,jutiapa,jalpatagua,"colegio particular mixto evangelico ""samaria""",5ta. calle 1-93 zona 2,47090364,olfania elizabeth mazariegos vasquez de aguirre,ruth noemy arevalo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-0057-46,22-029,jutiapa,jalpatagua,colegio particular mixto san jose obrero i,3a- calle 5-97 zona 1,77564442,olfania elizabeth mazariegos vasquez de aguirre,elias benjamin menendez hernandez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-12-0059-46,22-029,jutiapa,jalpatagua,"colegio particular mixto ""nuevo amanecer""",3a. calle 1-36 zona 2,77564472,olfania elizabeth mazariegos vasquez de aguirre,sandra elizabeth gramajo barrera,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-12-0061-46,22-033,jutiapa,jalpatagua,colegio san jose obrero ii,aldea san ixtan,52933301,cesar augusto cumes cermeno,elias benjamin menendez hernandez,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-12-0063-46,22-033,jutiapa,jalpatagua,"colegio particular mixto evangelico ""samaria""","5a. calle 1-93, zona 2",47090364,cesar augusto cumes cermeno,ruth noemy arevalo de cardona,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jutiapa
22-12-0437-46,22-029,jutiapa,jalpatagua,instituto tecnico de ciencias administrativas y secretariales moderno jalpataguense,3a calle 1-36 zona 2,77564472,olfania elizabeth mazariegos vasquez de aguirre,elisabeth barrera rosales de gramajo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-0438-46,22-033,jutiapa,jalpatagua,"escuela nacional de ciencias comerciales ""profa. carlota rodenas sanchez""",5a. avenida 0-00 zona 1,77564350,cesar augusto cumes cermeno,cristian leonil figueroa serrano,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-12-1507-46,desconocido,jutiapa,jalpatagua,colegio particular mixto liceo oriental,desconocido,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),jutiapa
22-12-1945-46,22-022,jutiapa,jalpatagua,cpmi 'san jose obrero i',3a. calle 5-97 zona 1,78419142,julio rene hernandez gonzalez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,jutiapa
22-12-1946-46,22-033,jutiapa,jalpatagua,colegio particular mixto san jose obrero i,3a. calle 5-97 zona 1,77564442,cesar augusto cumes cermeno,elias benjamin menendez hernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-1947-46,22-033,jutiapa,jalpatagua,colegio particular mixto san jose obrero ii,caserio el cipres aldea san ixtan,52933301,cesar augusto cumes cermeno,gloria isabel garcia ocana,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jutiapa
22-12-2084-46,22-033,jutiapa,jalpatagua,colegio particular mixto san jose obrero ii,caserio el cipres aldea san ixtan,52933301,cesar augusto cumes cermeno,elias benjamin menendez hernandez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
22-12-2094-46,22-029,jutiapa,jalpatagua,instituto de magisterio por cooperativa de jalpatagua,6a. avenida 4-34 zona 1,55028787,olfania elizabeth mazariegos vasquez de aguirre,desconocido,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-12-2271-46,22-029,jutiapa,jalpatagua,colegio particular mixto nuevo amanecer (por madurez),3a. calle 3-29 zona 1,77564472,olfania elizabeth mazariegos vasquez de aguirre,sandra elizabeth gramajo barrera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jutiapa
22-12-2462-46,22-022,jutiapa,jalpatagua,colegio evangelico cristiano'rios de agua viva',aldea el coco,desconocido,julio rene hernandez gonzalez,desconocido,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),jutiapa
22-13-0002-46,22-035,jutiapa,conguaco,"instituto mixto de educacion ""conguaquense""",.,42848727,ana azucena cruz jimenez,neri rolando corado cortez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-13-0028-46,22-036,jutiapa,conguaco,instituto nacional de educacion diversificada,barrio el angel,55171050,jorge gomez perez,dina sarai recinos contreras de rojas,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),jutiapa
22-13-0032-46,22-035,jutiapa,conguaco,liceo san pedro,aldea san pedro,51223416,ana azucena cruz jimenez,delmy lili ramirez gonzalez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,jutiapa
