CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-22-0031-46,13-039,huehuetenango,concepcion huista,asociacion de maestros de educacion rural de guatemala -amerg-,aldea santiago petzatan,53865996,jose de jesus camposeco mendoza,luis manuel ramirez figueroa,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-22-0032-46,13-039,huehuetenango,concepcion huista,asociacion de maestros de educacion rural de guatemala -amerg-,canton mendez,57560158,jose de jesus camposeco mendoza,jesus ramon silvestre quinonez,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-22-0041-46,13-039,huehuetenango,concepcion huista,"colegio bilingue intercultural ""nuevo amanecer""",cabecera municipal,51851717,jose de jesus camposeco mendoza,hector aurelio recinos ramirez,diversificado,privado,urbana,abierta,bilingue,doble,fin de semana,huehuetenango
13-22-0042-46,13-039,huehuetenango,concepcion huista,"colegio bilingue intercultural ""nuevo amanecer""",cabecera municipal,30024565,jose de jesus camposeco mendoza,catalina rafael ramirez,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-22-0043-46,13-039,huehuetenango,concepcion huista,instituto nacional de educacion diversificada,canton cipres,53256181,jose de jesus camposeco mendoza,ricardo andres santizo rafael,diversificado,oficial,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-23-0019-46,13-020,huehuetenango,san juan ixcoy,instituto tecnologico regional del norte (intern kab`tzin),cabecera municipal,48999583,romeo montejo diaz,esmeralda mavel carrillo de leon,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-23-0022-46,13-040,huehuetenango,san juan ixcoy,instituto nacional de educacion diversificada,cabecera municipal,46443582,rigoberto gabriel gonzalez merida,cesar amilcar lopez garcia,diversificado,oficial,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-23-0035-46,13-040,huehuetenango,san juan ixcoy,colegio paraiso escondido,cabecera municipal,30029953,rigoberto gabriel gonzalez merida,maria dolores bernabe velasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-23-0036-46,13-040,huehuetenango,san juan ixcoy,colegio paraiso escondido,cabecera municipal,59038661,rigoberto gabriel gonzalez merida,maria dolores bernabe velasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-23-0038-46,13-040,huehuetenango,san juan ixcoy,colegio paraiso escondido,cabecera municipal,30029953,rigoberto gabriel gonzalez merida,maria dolores bernabe velasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-23-0058-46,13-040,huehuetenango,san juan ixcoy,"colegio preuniversitario ""del valle""",cabecera municipal,49059904,rigoberto gabriel gonzalez merida,domingo bautista paiz,diversificado,privado,urbana,abierta,bilingue,nocturna,diario(regular),huehuetenango
13-23-0059-46,13-040,huehuetenango,san juan ixcoy,"colegio preuniversitario ""del valle""",cabecera municipal,49059904,rigoberto gabriel gonzalez merida,domingo bautista paiz,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-24-0012-46,13-041,huehuetenango,san antonio huista,"colegio privado mixto ""nuevos horizontes""",canton central,57839278,kelvin vidalin del valle mazariegos,hector alfredo morales martinez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0016-46,13-041,huehuetenango,san antonio huista,liceo privado mixto montessori,cabecera municipal,57840243,kelvin vidalin del valle mazariegos,elmer amilcar martinez vicente,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-24-0017-46,13-041,huehuetenango,san antonio huista,liceo privado mixto montessori,cabecera municipal,57840243,kelvin vidalin del valle mazariegos,elmer amilcar martinez vicente,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-24-0021-46,13-041,huehuetenango,san antonio huista,instituto normal privado juan jose arevalo bermejo,canton reforma,55234016,kelvin vidalin del valle mazariegos,delfino raul velasquez morales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-24-0022-46,13-041,huehuetenango,san antonio huista,instituto nacional de educacion diversificada,canton reforma,33547898,kelvin vidalin del valle mazariegos,carlos simons castillo funes,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0032-46,13-041,huehuetenango,san antonio huista,"colegio mixto ""miguel angel asturias",cabecera municipal san antonio huista,57860286,kelvin vidalin del valle mazariegos,tadeo misael ambrocio urbano,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0033-46,13-060,huehuetenango,san antonio huista,escuela de caficultura region huista,canton reforma,50166648,aroldo hosberi sosa lopez,jorge pablo pablo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-24-0036-46,13-041,huehuetenango,san antonio huista,"instituto normal mixto privado ""juan jose arevalo bermejo""",canton reforma,77921730,kelvin vidalin del valle mazariegos,luis enrique vasquez velasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0037-46,13-041,huehuetenango,san antonio huista,"instituto normal privado ""juan jose arevalo bermejo""",canton reforma,77921730,kelvin vidalin del valle mazariegos,luis enrique vasquez velasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0041-46,13-041,huehuetenango,san antonio huista,colegio cristiano bethel,canton recreo,30601105,kelvin vidalin del valle mazariegos,jose alfredo lopez rodriguez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-0042-46,13-041,huehuetenango,san antonio huista,liceo privado mixto montessori,"cabecera municipal, san antonio huista",58147160,kelvin vidalin del valle mazariegos,elmer amilcar martinez vicente,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-24-1078-46,13-041,huehuetenango,san antonio huista,instituto normal mixto privado juan jose arevalo bermejo,san antonio huista,55234016,kelvin vidalin del valle mazariegos,velasquez morales delfino raul,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-24-6098-46,13-041,huehuetenango,san antonio huista,colegio evangelico mixto privado bethel,canton central,77804123,kelvin vidalin del valle mazariegos,wuilson jeovany gutierrez ramirez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-24-6741-46,13-041,huehuetenango,san antonio huista,liceo privado mixto 'real americano',canton central,desconocido,kelvin vidalin del valle mazariegos,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-25-0030-46,13-042,huehuetenango,san sebastian coatan,instituto privado mixto diversificado bilingue oxlajnh tz alanh,cabecera municipal,53444058,gladis aracely simon francisco,gaspar garcia pablo,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-25-0039-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",san sebastian coatan,53444058,gladis aracely simon francisco,juan andres tomas agustin,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-25-0041-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal,53444058,gladis aracely simon francisco,ignacio mateo ignacio,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-25-0042-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal san pedro soloma,53444058,gladis aracely simon francisco,ignacio mateo ignacio,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-25-0046-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal,58848185,gladis aracely simon francisco,ignacio mateo ignacio,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-25-0048-46,13-042,huehuetenango,san sebastian coatan,"instituto de educacion diversficada por cooperativa de ensenanza ""oxlajnh tz alanh""",san sebastian coatan,53444058,gladis aracely simon francisco,ignacio mateo ignacio,diversificado,cooperativa,urbana,abierta,bilingue,matutina,diario(regular),huehuetenango
13-25-0049-46,13-056,huehuetenango,san sebastian coatan,centro educativo sapiencial,aldea san jose pueblo nuevo,31059311,ignacio mateo ignacio,jacinto diego tomas,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-25-0057-46,13-029,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal,57046899,elidio natalio velasquez mazariegos,lucio matias figueroa martinez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-25-0059-46,13-042,huehuetenango,san sebastian coatan,"colegio privado mixto ""el paraiso""",cabecera municipal san sebastian coatan,57072503,gladis aracely simon francisco,ignacio mateo ignacio,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-25-0073-46,13-042,huehuetenango,san sebastian coatan,colegio privado mixto el paraiso,cabecera municipal,59971067,gladis aracely simon francisco,maynor wilson sebastianb dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-26-0001-46,13-046,huehuetenango,santa cruz barillas,"instituto privado mixto ""la union""",aldea palestina la union,desconocido,nelvin ezequiel castillo lopez,max abel lopez alvarado,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-26-0161-46,13-043,huehuetenango,santa cruz barillas,instituto tecnico particular maya jaguar,aldea san juan la ceiba,30132416,aracely figueroa urbina,osman adriel casteneda lopez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0162-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,cabecera municipal,52084475,aracely figueroa urbina,jaime otoniel lopez de leon,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0166-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,aldea nueva generacion maya,51734606,aracely figueroa urbina,marcial francisco pedro,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-26-0177-46,13-043,huehuetenango,santa cruz barillas,colegio privado mixto santa marta villa senor,santa cruz barillas,45861655,aracely figueroa urbina,edgar noel molina sosa,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-26-0182-46,13-043,huehuetenango,santa cruz barillas,ined,aldea nueva union maya,40920529,aracely figueroa urbina,jesus pedro pedro,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0190-46,13-043,huehuetenango,santa cruz barillas,asociacion de maestros de educacion de guatemala -amerg-,cabecera municipal,48729312,aracely figueroa urbina,juan pascual lucas antonio,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),huehuetenango
13-26-0193-46,13-046,huehuetenango,santa cruz barillas,instituto mixto comunitario de educacion bilingue intercultural santa cruz,aldea el jordan santa cruz barillas,49710446,nelvin ezequiel castillo lopez,eradio enrique rivas soto,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-26-0197-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,aldea san francisco momonlac,44909318,aracely figueroa urbina,lucia mateo gaspar,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0198-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico mixto berea,"5a. calle 5-75, zona 1 02/01/202",77802148,aracely figueroa urbina,helda minett gonzalez ramirez de castillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0199-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico mixto berea,"5a. calle 5-75, zona 1",77802148,aracely figueroa urbina,helda minett gonzalez ramirez de castillo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-26-0200-46,13-043,huehuetenango,santa cruz barillas,instituto de educacion diversificada por cooperativa de ensenanza,aldea yulconop,45421222,aracely figueroa urbina,emilio ubiel castillo,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0201-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,"aldea chancolin, caserio las victorias",32222712,aracely figueroa urbina,desideria gladys castaneda ramos de rafael,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0206-46,13-043,huehuetenango,santa cruz barillas,asociacion de maestros de educacion rural de guatemala - amerg-,"2a. calle 6-35, zona 6",77802263,aracely figueroa urbina,ramon diego alberto efrain,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-26-0219-46,13-043,huehuetenango,santa cruz barillas,"colegio evangelico de ciencia y tecnologia para el desarrollo integral ""shalom""",0 avenida 1-54 zona 4,46159608,aracely figueroa urbina,byron rigoberto castillo juan,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0220-46,13-043,huehuetenango,santa cruz barillas,asociacion de maestros de educacion rural de guatemala,"2a. calle 6-35, zona 6, cabecera municipal",30429444,aracely figueroa urbina,alberto efrain ramon diego,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-26-0221-46,13-043,huehuetenango,santa cruz barillas,asociacion de maestros de educacion rural de guatemala,"2a. calle 6-35, zona 6, cabecera municipal",30429444,aracely figueroa urbina,alberto efrain ramon diego,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-26-0222-46,13-043,huehuetenango,santa cruz barillas,colegio cristiano presencia,"2a. calle 6-35, zona 6",77802020,aracely figueroa urbina,sandra haydee rivera bustamante de yoc,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0223-46,13-043,huehuetenango,santa cruz barillas,colegio cristiano presencia,"2a. calle 6-35, zona 6",77802020,aracely figueroa urbina,sandra haydee rivera bustamante de yoc,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-26-0226-46,13-043,huehuetenango,santa cruz barillas,"instituto parroquial mixto ""santa cruz""","1a. avenida 01-21, zona 1",77802613,aracely figueroa urbina,felipa cristobal mejia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-26-0229-46,13-043,huehuetenango,santa cruz barillas,instituto nacional de educacion diversificada,caserio santa elena,49403202,aracely figueroa urbina,marcos leonel montejo mendez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-0235-46,13-043,huehuetenango,santa cruz barillas,"colegio evangelico mixto ""berea""",cabecera municipal,77802148,aracely figueroa urbina,miguel angel ramos serrano,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-26-0236-46,13-043,huehuetenango,santa cruz barillas,asociacion de maestros de educacion rural de guatemala -amerg-,"2a. calle 6-35, zona 6",30429444,aracely figueroa urbina,efrain alberto ramon diego,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),huehuetenango
13-26-1510-46,13-043,huehuetenango,santa cruz barillas,instituto normal mixto de noroccidente pem roderico alfredo martinez escobedo,"4ta. avenida 2-11, zona 1",50514899,aracely figueroa urbina,wilson yobany serrano velasquez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-5411-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico berea,villa de barillas,77802148,aracely figueroa urbina,helda minett gonzalez ramirez de castillo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),huehuetenango
13-26-5985-46,13-043,huehuetenango,santa cruz barillas,colegio mixto santa marta villa senor,cabecera municipal,45861655,aracely figueroa urbina,edgar noel molina sosa,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-6298-46,13-043,huehuetenango,santa cruz barillas,instituto privado mixto carlos sagastume perez,villa de barillas,77802390,aracely figueroa urbina,reynabel danery lopez castillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-26-6389-46,13-043,huehuetenango,santa cruz barillas,escuela normal infantil bilingue intercultural adscrita a instituto normal de noroccidente,"4ta. avenida 2-11, zona 1",77802554,aracely figueroa urbina,wilson yobany serrano velasquez,diversificado,oficial,urbana,abierta,bilingue,doble,diario(regular),huehuetenango
13-26-6879-46,13-043,huehuetenango,santa cruz barillas,colegio evangelico mixto berea,cabecera municipal,77802148,aracely figueroa urbina,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-26-6891-46,13-046,huehuetenango,santa cruz barillas,asociacion de maestros de educacion rural de guatemala -amerg-,2a. calle 0-27 zona 1 barillas,77802323,nelvin ezequiel castillo lopez,desconocido,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,fin de semana,huehuetenango
13-26-7116-46,13-043,huehuetenango,santa cruz barillas,colegio privado mixto santa marta villa senor,cabecera municipal,77802354,aracely figueroa urbina,edgar noel molina sosa,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-26-7215-46,13-043,huehuetenango,santa cruz barillas,cooperacion mesoamericana para el desarrollo y la paz comadep,cabecera municipal,desconocido,aracely figueroa urbina,desconocido,diversificado,oficial,urbana,cerrada temporalmente,bilingue,doble,diario(regular),huehuetenango
13-27-0052-46,13-049,huehuetenango,aguacatan,"instituto privado aguacateco ""camino al progreso""",2a. av. 2-31 zona 3,30911951,iliana argentina villatoro funes de agustin,isabel baten hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-27-0053-46,13-049,huehuetenango,aguacatan,instituto municipal de educacion diversificada climentoro,aldea climentoro,45351827,iliana argentina villatoro funes de agustin,manuel ixcoy garcia,diversificado,municipal,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-27-0058-46,13-049,huehuetenango,aguacatan,instituto nacional de educacion diversificada,aldea climentoro,50411035,iliana argentina villatoro funes de agustin,julio cesar rodriguez mendoza,diversificado,oficial,rural,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-27-0063-46,13-048,huehuetenango,aguacatan,colegio mixto maya aguacateco,3a. calle 7-42 zona 1,77660095,carlos vicente cardona martinez,samuel ezequias castro lux,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-27-0066-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,4ta calle 3-35 zona 3,77660002,iliana argentina villatoro funes de agustin,alberto rodriguez hernandez,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-27-0067-46,13-049,huehuetenango,aguacatan,instituto nacional de educacion diversificada,aldea cantzela,40102428,iliana argentina villatoro funes de agustin,ingry amarilis mejia rodriguez,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-27-0068-46,13-049,huehuetenango,aguacatan,"colegio privado ""el nuevo millenium""","3a. avenida 3-01, zona 1",77568072,iliana argentina villatoro funes de agustin,maudelio vasquez cardona,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-27-0076-46,13-048,huehuetenango,aguacatan,instituto nacional de educacion diversificada,5a. avenida 6-91 zona 1,40102428,carlos vicente cardona martinez,deisy hortencia mendoza simon de lopez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-27-0079-46,13-060,huehuetenango,aguacatan,centro de educacion extraescolar ceex,cabecera municipal aguacatan,41464223,aroldo hosberi sosa lopez,guillermo waldemar garcia carrillo,diversificado,privado,urbana,abierta,monolingue,doble,intercalado,huehuetenango
13-27-0080-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,4ta calle 3-35 zona 3,77660002,iliana argentina villatoro funes de agustin,alberto rodriguez hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-27-0082-46,13-048,huehuetenango,aguacatan,colegio evangelico belen,7a. avenida 3-40 zona 1,77660010,carlos vicente cardona martinez,maria elvira mendez mendoza,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-27-0083-46,13-060,huehuetenango,aguacatan,centro de educacion extraescolar ceex,"aldea patzalam, caserio agua blanca",32514020,aroldo hosberi sosa lopez,onelia abigail cardona hernandez,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-27-0085-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,"4ta. calle 3-35, zona 3",77660002,iliana argentina villatoro funes de agustin,mariano rodriguez alcon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-27-0088-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,"4a. calle 3-35, zona 3",77660002,iliana argentina villatoro funes de agustin,mariano rodriguez alcon,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),huehuetenango
13-27-1511-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,"4a. calle 3-35, zona 3 aguacatan",77660002,iliana argentina villatoro funes de agustin,alberto rodriguez hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),huehuetenango
13-27-6189-46,25-000,huehuetenango,aguacatan,instituto guatemalteco de educacion radiofonica (iger),aguacatan,desconocido,sonia haydee reyes monterroso,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,a distancia,huehuetenango
13-27-6753-46,13-049,huehuetenango,aguacatan,instituto privado de educacion por madurez ipem,2a. av. 2-31 zona 3,77660149,iliana argentina villatoro funes de agustin,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,huehuetenango
13-27-6878-46,13-049,huehuetenango,aguacatan,instituto mayance aguacateco,4ta. calle 3-35 zona 3,desconocido,iliana argentina villatoro funes de agustin,desconocido,diversificado,privado,urbana,cerrada temporalmente,bilingue,matutina,diario(regular),huehuetenango
13-27-7032-46,13-049,huehuetenango,aguacatan,colegio privado el nuevo millenium,3a. avenida 3-01 zona 1,77568072,iliana argentina villatoro funes de agustin,maudelino vasquez cardona,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-28-0014-46,13-035,huehuetenango,san rafael petzal,asociacion de maestros de educacion rural de guatemala -amerg-,cabecera municipal,desconocido,leonel armando ortiz mendez,mildred iliana lopez domingo,diversificado,privado,urbana,cerrada temporalmente,bilingue,doble,fin de semana,huehuetenango
13-28-0016-46,13-034,huehuetenango,san rafael petzal,asociacion de maestros de educacion rural de guatemala amerg,cabecera municipal,40457686,artemio noe morales villatoro,mildred iliana lopez domingo,diversificado,privado,urbana,cerrada temporalmente,bilingue,vespertina,diario(regular),huehuetenango
13-28-0018-46,13-035,huehuetenango,san rafael petzal,"instituto privado mixto ""petzalense""",cabecera municipal,40457686,leonel armando ortiz mendez,mildred iliana lopez domingo,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-30-0014-46,13-057,huehuetenango,santiago chimaltenango,colegio de educacion formal integral por madurez ciencia y tecnologia,cabecera municipal,49674403,juan velasquez hernandez,byron fidel martinez villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-30-0017-46,13-057,huehuetenango,santiago chimaltenango,"colegio intercultural privado mixto ""ciencia aplicada""",cabecera municipal,77649591,juan velasquez hernandez,edgar rolando aguilar aguilar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-30-0018-46,13-057,huehuetenango,santiago chimaltenango,"colegio intercultural privado mixto ""ciencia aplicada""",cabecera municipal,53431017,juan velasquez hernandez,edgar rolando aguilar aguilar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-30-0029-46,13-057,huehuetenango,santiago chimaltenango,instituto privado mixto chimbal,cabecera municipal,40203253,juan velasquez hernandez,marixa diaz hernandez,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),huehuetenango
13-30-6606-46,13-057,huehuetenango,santiago chimaltenango,instituto privado mixto chimb al,santiago chimaltenango,desconocido,juan velasquez hernandez,desconocido,diversificado,privado,urbana,abierta,bilingue,doble,diario(regular),huehuetenango
13-31-0019-46,13-058,huehuetenango,santa ana huista,instituto nacional de educacion diversificada,canton san juan,32623741,carlos heriberto estrada anzueto,gelvin ely morales de arcia,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-31-7034-46,13-041,huehuetenango,santa ana huista,instituto privado mixto aurelio baldor,cabecera municipal,desconocido,kelvin vidalin del valle mazariegos,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-31-7035-46,13-058,huehuetenango,santa ana huista,colegio privado mixto el nuevo milenio,canton reforma,45584602,carlos heriberto estrada anzueto,aracely adelaida tomas lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),huehuetenango
13-32-0017-46,13-008,huehuetenango,union cantinil,liceo privado mixto davinci,canton buenos aires,53349884,pablo fernando martinez calmo,brendy kattina lopez briones,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-32-0021-46,13-008,huehuetenango,union cantinil,instituto privado de educacion media valenton union cantinil,aldea valenton,32458282,pablo fernando martinez calmo,delfi dorian cano chavez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-32-0024-46,13-008,huehuetenango,union cantinil,colegio privado mixto genesis,union cantinil,49493710,pablo fernando martinez calmo,wilson gonzales velasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,huehuetenango
13-32-0035-46,13-008,huehuetenango,union cantinil,instituto nacional de educacion diversificada,canton central,30054591,pablo fernando martinez calmo,robbin abimael salazar figueroa,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
13-32-7022-46,13-008,huehuetenango,union cantinil,instituto privado mixto de educacion media 'buenos aires',caserio el carmen aldea cantinil,33048963,pablo fernando martinez calmo,desconocido,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-32-7023-46,13-008,huehuetenango,union cantinil,colegio parroquial monse%or andres giron,aldea tajumuco,50579713,pablo fernando martinez calmo,herman yovani mazariegos merida,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),huehuetenango
13-33-0015-46,13-061,huehuetenango,petatan,instituto nacional de educacion diversificada petatan,canton san sebastian,49166849,jose de jesus camposeco mendoza,mariano federico domingo alvarado,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),huehuetenango
