CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
05-13-0108-46,05-019,escuintla,nueva concepcion,colegio privado mixto nuestra senora de concepcion,lote 120 a calle panama,55103092,jaime antulio estrada soto,mariela elizabeth chacon rivera,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),escuintla
05-13-0571-46,05-019,escuintla,nueva concepcion,liceo cristiano nazareth,lote no. 100 calle panama,78828062,jaime antulio estrada soto,manuel chinchilla carias,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),escuintla
05-13-0572-46,05-019,escuintla,nueva concepcion,colegio evangelico elim,lote no.38 a calle central,78828235,jaime antulio estrada soto,esly nohemy orellana bercian,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),escuintla
05-13-0725-46,05-019,escuintla,nueva concepcion,colegio mixto guatemala,calle del banco barrio 6 de noviembre,desconocido,jaime antulio estrada soto,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),escuintla
05-13-0726-46,05-019,escuintla,nueva concepcion,liceo tecnico comercial en computacion,calle belice parcela a-43,78828451,jaime antulio estrada soto,rafael valenzuela trujillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),escuintla
05-13-1918-46,desconocido,escuintla,nueva concepcion,instituto de computacion 'informatica' ici.,calle nicaragua lote # 75,desconocido,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),escuintla
05-13-2369-46,05-019,escuintla,nueva concepcion,colegio adventista enmanuel,lote 105 aldea centro dos,58939354,jaime antulio estrada soto,alexander antonio tobar,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),escuintla
05-13-2450-46,05-019,escuintla,nueva concepcion,instituto nacional de educacion diversificada adscrito al instituto oficial experimental de educacion con orientacion ocupacl,calle nicaragua,desconocido,jaime antulio estrada soto,desconocido,diversificado,oficial,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),escuintla
05-13-2546-46,05-019,escuintla,nueva concepcion,centro pedagogico guatemala,calle del banco barrio 6 de noviembre,78828098,jaime antulio estrada soto,fredy fernando castellanos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,escuintla
05-13-2547-46,05-019,escuintla,nueva concepcion,centro pedagogico guatemala,"calle del banco, barrio 6 de noviembre",78828098,jaime antulio estrada soto,fredy fernando castellanos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),escuintla
05-13-2791-46,05-019,escuintla,nueva concepcion,centro pedagogico guatemala,calle del banco barrio 6 de noviembre,78828098,jaime antulio estrada soto,fredy fernando castellanos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,escuintla
05-13-2974-46,05-019,escuintla,nueva concepcion,liceo tecnico comercial en computacion,calle belice parcela a-43,78828451,jaime antulio estrada soto,rafael valenzuela trujillo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,sabatino,escuintla
05-13-3074-46,05-019,escuintla,nueva concepcion,instituto municipal de educacion diversificada,aldea laguna de tecojate sector uno,42172147,jaime antulio estrada soto,desconocido,diversificado,municipal,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),escuintla
05-14-0027-46,05-029,escuintla,sipacate,instituto mixto municipal de educacion diversificada,5ta calle 0-12,56901945,milvia mercedez vasquez morales de valladares,july marlen gomez chaclan,diversificado,municipal,urbana,abierta,monolingue,nocturna,diario(regular),escuintla
05-14-0033-46,05-029,escuintla,sipacate,colegio mixto la libertad,5a calle 0-12,59236037,milvia mercedez vasquez morales de valladares,rosario elena chaclan najarro de gomez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,escuintla
05-14-0037-46,05-029,escuintla,sipacate,"colegio cristiano ""emanuel""",0 calle 1ra. avenida lote no. 06 colonia vinicio cerezo arevalo,58269606,milvia mercedez vasquez morales de valladares,blanca estela ruano,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,escuintla
05-14-0041-46,05-029,escuintla,sipacate,"colegio cristiano ""emanuel""",3a calle y 1a avenida lote 6 de colonia vinicio cerezo arevalo,58266906,milvia mercedez vasquez morales de valladares,blanca estela ruano,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,escuintla
05-14-0045-46,05-029,escuintla,sipacate,liceo tecnico eben-ezer.,5a calle 0-12,56901945,milvia mercedez vasquez morales de valladares,july marlen gomez chaclan,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),escuintla
05-14-0046-46,05-029,escuintla,sipacate,"colegio cristiano ""emmanuel""",0 calle 1a. avenida lote 6 colonia vinicio cerezo arevalo,54621483,milvia mercedez vasquez morales de valladares,blanca estela ruano,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),escuintla
05-14-0048-46,05-029,escuintla,sipacate,colegio cristiano emanuel.,"0 calle 1a avenida, lote 6 colonia vinicio cerezo arevalo",58266906,milvia mercedez vasquez morales de valladares,blanca estela ruano,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),escuintla
